model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.8452898	0	0	8	0	-0.047374918	-2.2631612	-3.7148481	0.31321837	-3.456211	-0.17329245	-0.17331257	-3.4554616	0	2.5	9.7272	7.9695849e-07	9.0251429e-06	-1.7352467e-06	3.7865733e-06	-1.0404092e-06	-3.2877687e-08	-0.2349104	-1.1342892e-06	-0.16680661	0.16574621	0.95251644	-0.95319396	2.2387214	2.2381561	0.35216493	-0.35245332	-0.15436751	2.2434591	2.2122407e-05	-2.7130412e-05	1.4478627e-05	1.6731823e-05	2.239118	-0.060924239	-0.16569683	0.16675662	-0.95418458	0.95350689	2.2375124	2.2380841	0.3524067	-0.35211798	2.2389751	0.060931036	-2.4960087e-05	2.7828394e-05	1.888982e-05	3.2187834e-05	0.15433777	2.2436037	2.1	1	0.2	-1.8004106e-05	-8.1775729e-06	-4.319992e-06	5.6817992e-06	-6.2740385e-06	-0.23490692	1.5188228e-06	-7.6494195e-06	8.583346e-08	0.00022421071	0.47402239	1.2142187	1.6882412	-0.69395976	-0.3216028	0.12567358	0.51651266	1.6596932	1.9829709	1.2459197	0.17199809	1.7297812	1.2636993	1.2637306	1.728952	1.5020287	-9.2191335e-07	-8.024264e-06	3.994436e-06	-2.9913712e-06	-1.691137e-08	-1.6746484e-06	2.7036195	3.2028709e-05	0.35420963	-0.35311512	-0.037491094	0.037083042	-0.84484037	-0.84359824	-0.17973417	0.18114863	0.034295284	-0.496992	-5.3189998e-05	6.0002935e-05	-4.7725937e-05	-4.4638241e-05	-0.49746364	0.013510683	0.35313268	-0.35422362	0.037605707	-0.038014343	-0.8435675	-0.84481098	-0.18106072	0.17964387	-0.4960112	-0.013522961	7.0772216e-05	-6.4171135e-05	-5.5393723e-05	-6.3570612e-05	-0.03419165	-0.49846484	0.00010506317	6.9666934e-06	5.7454025e-06	-3.6672249e-06	-1.5311396e-05	2.7036434	-4.8237171e-06	1.6407404e-05	2	2	0	0	-77.376007	R0:S0:1	1.5020287	-57.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:28
2x2_2C_8b_C2v_L	3.831033	0	0	8	0	-0.047297015	-2.2600403	-3.710731	0.31452464	-3.4551581	-0.17378146	-0.17376178	-3.4552005	0	2.5	9.7172	-4.3366882e-06	2.0457365e-05	-2.04916e-05	1.3683095e-05	8.1357635e-07	2.2567468e-06	-0.23524165	1.2418433e-06	-0.16604346	0.16598755	0.95343438	-0.9532429	2.2387441	2.238863	0.35288228	-0.35290523	-0.15140934	2.2451719	-1.6922675e-06	-2.3593251e-06	2.5073525e-05	1.9452025e-05	2.2403115	-0.030702446	-0.16597781	0.16603434	-0.95288208	0.95309657	2.2391015	2.2389902	0.35293042	-0.35291318	2.2402725	0.030696577	1.6004923e-06	9.2245625e-06	1.1543019e-05	-3.183322e-06	0.15140989	2.2452124	2.1	1	0.2	-3.4595578e-06	-5.356633e-05	-5.8701806e-06	2.5296438e-05	2.6773199e-06	-0.23525101	1.6213799e-06	4.2164878e-06	-2.6572853e-06	1.4680302e-05	0.47342491	1.2138777	1.6873026	-0.69558705	-0.32212762	0.12588528	0.51501221	1.6638572	1.9828453	1.2450718	0.16988699	1.7280702	1.2597054	1.259685	1.7280177	1.5004103	5.4387471e-06	-1.6702936e-05	3.126305e-05	-1.0362644e-05	2.9171162e-06	-2.5591017e-06	2.7048697	1.8941965e-05	0.35191434	-0.35184539	-0.038005326	0.037849153	-0.84496488	-0.84489092	-0.17915749	0.17925462	0.033741708	-0.50034334	-1.6530944e-05	7.5028531e-06	-4.1251442e-05	-4.8817906e-05	-0.49935222	0.006837829	0.35182506	-0.35189451	0.037661593	-0.037818554	-0.84489928	-0.84497238	-0.17932163	0.17922783	-0.49925324	-0.0068463022	-9.9894288e-06	-2.2680014e-06	-3.2074702e-05	-1.9395471e-05	-0.03374881	-0.50043819	1.9255836e-05	4.6288936e-05	1.1595085e-05	-1.8771184e-05	-2.1316105e-06	2.7048614	-4.6992616e-06	-5.6486882e-06	2	2	0	0	-77.309911	R0:S0:1	1.5004103	-57.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:36
2x2_2C_8b_C2v_L	3.8169265	0	0	8	0	-0.047164128	-2.257174	-3.7062411	0.31591236	-3.4548422	-0.17429464	-0.17432149	-3.4542613	0	2.5	9.7072	2.57699e-06	3.0389634e-05	1.4317175e-05	9.194697e-06	-2.7322623e-05	-3.0094005e-06	-0.23562741	7.868605e-06	-0.16643659	0.16510082	0.9522441	-0.95351772	2.2402098	2.2392341	0.35336792	-0.35366556	-0.15229372	2.2454821	6.0839684e-05	-6.8260808e-05	6.926921e-05	4.0367164e-05	2.2414193	-0.060978136	-0.16510854	0.1664401	-0.95378312	0.95250788	2.2390635	2.2400382	0.35366964	-0.3533631	2.2411451	0.060998927	-9.2560711e-05	5.7772614e-05	4.5336537e-05	5.6759617e-05	0.15225722	2.2457667	2.1	1	0.2	-5.2260476e-05	3.3309947e-05	-1.6478876e-05	-1.4309827e-05	-1.9872392e-05	-0.23561588	-1.1697975e-06	2.4893047e-05	3.2081541e-06	0.00028688963	0.47283479	1.2135397	1.6863745	-0.69719624	-0.32264756	0.1260961	0.51353287	1.6680239	1.9827239	1.2441958	0.16775992	1.7272659	1.2557145	1.255741	1.7262343	1.4988129	-3.1753998e-06	-2.761593e-05	-2.0691525e-05	-7.4170162e-06	3.6339217e-05	7.284147e-06	2.7060997	4.2628737e-05	0.35072916	-0.34940582	-0.038183569	0.037901488	-0.8464479	-0.84488299	-0.17726849	0.17891293	0.034157823	-0.50182093	-0.00014590239	0.00018373967	-0.00015227995	-0.00010320282	-0.50268294	0.01363685	0.3494142	-0.35072655	0.03804051	-0.038323793	-0.84487109	-0.84644394	-0.17890719	0.17725118	-0.50084496	-0.013671144	0.00020640018	-0.00015286152	-0.00011222575	-0.00014852101	-0.034023082	-0.50367133	0.00030268828	-2.8900832e-05	2.0616411e-05	1.1102799e-05	-4.3324833e-05	2.7061132	9.0244441e-06	-3.7849321e-05	2	2	0	0	-77.244001	R0:S0:1	1.4988129	-57.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:45
2x2_2C_8b_C2v_L	3.8026909	0	0	8	0	-0.046984319	-2.253982	-3.7016574	0.31733485	-3.4540284	-0.1749186	-0.17490295	-3.4539755	0	2.5	9.6972	-2.9358236e-06	2.1080047e-05	-2.4213655e-05	1.8907989e-05	2.056124e-05	2.7256703e-06	-0.23602049	5.8022809e-06	-0.16543246	0.16565449	0.95300832	-0.95211218	2.2401783	2.2407823	0.35411666	-0.35412085	-0.15154007	2.2473377	2.7965216e-05	-4.6453977e-05	2.8625679e-05	1.2002821e-05	2.2423704	-0.031099848	-0.16564354	0.16543087	-0.95260021	0.95351902	2.2404477	2.2398447	0.35407618	-0.35406975	2.2424431	0.031107112	-1.5849624e-05	2.8403967e-05	2.7304813e-05	5.7778877e-05	0.15154831	2.2472645	2.1	1	0.2	-2.1419427e-05	-5.9619107e-05	-6.0564426e-06	2.5792659e-05	-3.4542869e-06	-0.23602523	1.7012875e-06	-1.8163014e-05	-6.5375409e-08	-4.6866951e-05	0.47223942	1.2131987	1.6854381	-0.69882108	-0.32317047	0.1263084	0.51207272	1.672161	1.9826054	1.2433235	0.16563542	1.7254139	1.25184	1.2518027	1.7255647	1.4972347	3.7221552e-06	-1.568724e-05	3.4463838e-05	-1.5504896e-05	-3.764935e-05	-1.0722516e-05	2.7073537	3.1588895e-05	0.34817753	-0.34835589	-0.038418566	0.038084097	-0.84626051	-0.84651833	-0.17705261	0.17691584	0.034056825	-0.50545172	-5.5410538e-05	9.2315782e-05	-8.5341242e-05	-5.6865659e-05	-0.50408323	0.0069846263	0.34837708	-0.3482102	0.038352285	-0.038686823	-0.84651167	-0.84624688	-0.17681376	0.17695486	-0.50436574	-0.0070027931	8.7767773e-05	-6.3902978e-05	-6.7030613e-05	-0.0001044513	-0.03409521	-0.50517291	0.0001218894	5.1151676e-05	1.3816472e-05	-2.0663558e-05	-4.0940625e-05	2.7073323	-8.0785268e-06	3.1272171e-05	2	2	0	0	-77.177798	R0:S0:1	1.4972347	-57.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@05:53
2x2_2C_8b_C2v_L	3.7883508	0	0	8	0	-0.046722035	-2.2509124	-3.696968	0.31887037	-3.4545145	-0.175703	-0.1756922	-3.4530853	0	2.5	9.6872	-4.9262422e-07	-1.3689548e-05	7.2561108e-06	-7.6051878e-06	7.361419e-08	2.1952283e-07	-0.23651016	-4.5781646e-05	-0.16624423	0.16440742	0.95180373	-0.95310263	2.2416677	2.2406121	0.3545227	-0.35494004	-0.15187918	2.2478127	-0.00020478652	0.00027261157	-0.00027155601	-0.00020580046	2.2437227	-0.061202787	-0.16438528	0.16622048	-0.95350382	0.95219851	2.2403498	2.241406	0.3549171	-0.35450236	2.2435187	0.061223046	0.00026537382	-0.00019917736	-0.00020663726	-0.00026088145	0.15179555	2.2480224	2.1	1	0.2	0.00023526057	1.471615e-05	7.0710525e-06	-5.9130413e-06	4.5806477e-05	-0.23651549	-2.1278118e-06	-9.3717582e-06	1.3601448e-07	0.00039262253	0.47164194	1.2128549	1.6844969	-0.70045753	-0.3236974	0.1265227	0.51063552	1.6761749	1.9824929	1.2424575	0.16358396	1.7250091	1.2479918	1.247997	1.7235577	1.495678	6.1250112e-07	1.2035702e-05	-9.9263235e-06	4.7869972e-06	1.5134201e-05	-8.532807e-06	2.708675	-0.00018545937	0.34741137	-0.34562189	-0.038854293	0.03823376	-0.84816945	-0.84602951	-0.17470638	0.17699616	0.034370938	-0.50627377	0.00052550521	-0.00065467117	0.00065875726	0.00052690921	-0.50786395	0.013788627	0.34562794	-0.34741677	0.038442853	-0.039063716	-0.8460155	-0.84815503	-0.17695641	0.17466816	-0.50531307	-0.013853912	-0.00064358608	0.00051384436	0.00051800115	0.00064328843	-0.034195941	-0.50884155	-0.001348379	-1.2269066e-05	-9.5266898e-06	5.6301792e-06	0.00018266972	2.7086878	8.214176e-06	1.7870771e-06	2	2	0	0	-77.114218	R0:S0:1	1.495678	-57.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:05
2x2_2C_8b_C2v_L	3.7739085	0	0	8	0	-0.046394888	-2.2475451	-3.6927658	0.32056165	-3.4539107	-0.17663165	-0.17661296	-3.4540156	0	2.5	9.6772	4.9159389e-08	2.1907935e-05	-1.6366365e-05	1.3048743e-05	-7.4496884e-06	1.3370558e-06	-0.2370362	2.0750604e-05	-0.16490106	0.16525377	0.95246939	-0.95174156	2.2418029	2.2423013	0.35543081	-0.3553762	-0.15202788	2.249928	7.6138086e-05	-8.5286855e-05	0.0001034043	7.2373578e-05	2.2448924	-0.028523596	-0.16523125	0.16487525	-0.95239498	0.95312868	2.2418717	2.241375	0.35534137	-0.35539494	2.2449646	0.02851921	-0.00010341275	7.8846161e-05	8.0009872e-05	0.00010490051	0.15202746	2.2498495	2.1	1	0.2	-7.6800671e-05	-3.7278812e-05	-5.4211739e-06	1.5068223e-05	-1.9281184e-05	-0.23704809	-1.9603611e-06	3.541953e-06	-8.4813419e-07	-7.3905849e-05	0.47104067	1.2125089	1.6835493	-0.70210656	-0.32422645	0.1267379	0.50922254	1.6801917	1.9823858	1.241632	0.16152611	1.7230334	1.2443255	1.2443168	1.7232906	1.4941457	-1.0576739e-07	-1.8759854e-05	2.2403821e-05	-8.7022296e-06	8.1577291e-06	-2.5795237e-06	2.7100453	5.7926333e-05	0.34459445	-0.34490831	-0.038801016	0.038654958	-0.84760106	-0.84801009	-0.17495754	0.17458526	0.034444191	-0.51020588	-0.00018406538	0.00022188872	-0.00023834382	-0.00019501088	-0.50861734	0.0064635544	0.34492678	-0.34460743	0.039003335	-0.039149642	-0.84799037	-0.84758418	-0.17451333	0.17488212	-0.50908315	-0.0064661452	0.00024258943	-0.00019920588	-0.00021147941	-0.00025245623	-0.034474987	-0.50974335	0.00043630333	3.2023282e-05	9.759568e-06	-1.2518539e-05	-5.2529704e-05	2.7100467	3.4101823e-06	-1.6763872e-06	2	2	0	0	-77.053015	R0:S0:1	1.4941457	-57.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:14
2x2_2C_8b_C2v_L	3.7589472	0	0	8	0	-0.04596501	-2.2443354	-3.6877218	0.32221752	-3.4550636	-0.17776848	-0.17771838	-3.4533662	0	2.5	9.6672	1.201052e-06	-1.0632042e-05	-4.3917268e-06	-2.8040991e-06	-5.5256297e-06	-2.5451706e-06	-0.23762282	4.1435156e-05	-0.16600064	0.16352671	0.95074583	-0.95337549	2.243577	2.2415833	0.35578126	-0.35625663	-0.15149954	2.2505235	0.00016409594	-0.00019607612	0.00022076892	0.00015447508	2.2465114	-0.058515088	-0.16353155	0.16600149	-0.95376613	0.95114052	2.2413113	2.2433119	0.35621598	-0.35574608	2.246187	0.058539733	-0.0002115261	0.0001564417	0.00015028918	0.00019561712	0.15139741	2.2508582	2.1	1	0.2	-0.00019279584	-5.9846116e-06	5.6512292e-06	9.6046354e-07	-3.519725e-05	-0.2376474	-1.7626194e-06	1.1439005e-05	1.2118651e-06	0.00053935756	0.47041623	1.212152	1.6825681	-0.70382104	-0.32476606	0.12696328	0.50784461	1.684177	1.9822836	1.2407236	0.15952417	1.7230694	1.2407683	1.2407223	1.7211151	1.4926493	-1.6201914e-06	8.4234393e-06	5.2381713e-06	4.7904994e-06	1.6316902e-06	5.754873e-07	2.7114672	0.00011275852	0.34410352	-0.34176436	-0.03922978	0.038854528	-0.84998959	-0.84706871	-0.17224401	0.17513746	0.034557871	-0.5103099	-0.00041316422	0.0005072326	-0.00050439282	-0.00040025755	-0.51278044	0.013260213	0.34179112	-0.34412308	0.0390642	-0.039441719	-0.84705754	-0.84998291	-0.17505163	0.17215744	-0.50932042	-0.013370538	0.00050058762	-0.00040057164	-0.00038953717	-0.00048571468	-0.034351962	-0.51378554	0.001094539	5.277667e-06	-9.1648178e-06	-1.3785714e-06	-0.00014836753	2.7114612	1.4471509e-05	-9.5386776e-06	2	2	0	0	-76.991416	R0:S0:1	1.4926493	-57.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:25
2x2_2C_8b_C2v_L	3.7445111	0	0	8	0	-0.045466916	-2.2408619	-3.6828276	0.32385273	-3.4542025	-0.17901224	-0.17902067	-3.4545128	0	2.5	9.6572	-1.7066096e-07	-1.5613969e-05	-1.1783977e-05	-7.5847212e-06	2.409194e-05	2.4106286e-06	-0.23826841	-5.3425752e-05	-0.16400535	0.16485411	0.95308749	-0.95109216	2.2423841	2.2437772	0.35666614	-0.35657368	-0.15057536	2.2526831	-0.00026968571	0.00034421509	-0.00034579191	-0.00025755669	2.2476991	-0.032064593	-0.16487076	0.1640199	-0.95100489	0.95300321	2.2438242	2.2424282	0.35656892	-0.35665574	2.2478735	0.032057456	0.00036170832	-0.00026506741	-0.00025568333	-0.00030928443	0.15059442	2.2525163	2.1	1	0.2	0.00031207543	-3.1059975e-05	6.5288482e-06	1.4649339e-05	6.9302569e-05	-0.23826548	8.1826094e-07	-2.6249257e-05	-1.6793282e-06	-0.00018991648	0.46981764	1.2118059	1.6816234	-0.70546941	-0.32529408	0.12717761	0.50649406	1.6880586	1.9821872	1.2398323	0.15760475	1.7207338	1.2372533	1.2372738	1.7213885	1.4911801	2.6444341e-07	1.262826e-05	1.7245363e-05	7.325124e-06	-2.371249e-05	-9.222281e-08	2.7128972	-0.00023769527	0.34074637	-0.3414996	-0.039629753	0.039178995	-0.84872834	-0.8497689	-0.17301378	0.17218979	0.034348042	-0.51489246	0.00070172784	-0.0008528839	0.00081890828	0.00065781803	-0.51260935	0.0073329231	0.34150934	-0.34075202	0.039134832	-0.039585657	-0.84977099	-0.84873324	-0.17217197	0.1729907	-0.5137928	-0.0073071032	-0.00085145512	0.00068643267	0.00064540577	0.00078972372	-0.034413218	-0.5137118	-0.0017613289	2.623589e-05	-1.1007502e-05	-1.1514696e-05	0.00022572487	2.712906	6.311689e-07	2.6561272e-05	2	2	0	0	-76.929756	R0:S0:1	1.4911801	-57.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:36
2x2_2C_8b_C2v_L	3.7295978	0	0	8	0	-0.044877999	-2.237305	-3.6777971	0.32561017	-3.4567323	-0.18064651	-0.18063027	-3.454404	0	2.5	9.6472	-6.4028498e-07	7.8299404e-06	-7.4426997e-06	5.5754164e-06	3.7587067e-05	3.6920311e-06	-0.23900909	-3.9604365e-05	-0.16569433	0.16236594	0.95028091	-0.95343353	2.2449444	2.2424943	0.35696579	-0.35756363	-0.15074974	2.2535252	-0.00014650538	0.00015705775	-0.0002245566	-0.00014073832	2.2497374	-0.060419441	-0.16236508	0.1656969	-0.9533671	0.95020902	2.2425374	2.2449923	0.35756935	-0.35696674	2.2492958	0.060463936	0.00020731175	-0.00014128648	-0.00014842097	-0.00017548032	0.1506169	2.2539672	2.1	1	0.2	0.00017252019	-2.2665607e-05	-3.5720442e-06	1.0467485e-05	2.7860889e-05	-0.23902031	-1.8256141e-06	-3.7948664e-05	3.949221e-07	0.00073157314	0.46919834	1.2114499	1.6806483	-0.70717777	-0.32583208	0.12739964	0.50518019	1.6919935	1.9820976	1.238901	0.15569648	1.7215083	1.2340303	1.2340249	1.7188644	1.4897484	9.4782616e-07	-4.4148328e-06	1.1154467e-05	-8.0262128e-06	-5.1000245e-05	-1.7180052e-05	2.7145007	-0.00012603039	0.3407864	-0.33769306	-0.039978359	0.039269353	-0.85197003	-0.84803473	-0.169608	0.17345521	0.034662457	-0.51377087	0.00035960044	-0.00044363128	0.00048859048	0.00037615017	-0.51750419	0.013777509	0.33769144	-0.3407844	0.039233071	-0.03994123	-0.84803647	-0.85197236	-0.17346505	0.16961421	-0.51280918	-0.013905506	-0.00046800944	0.00036079616	0.00038055366	0.00046914945	-0.034352758	-0.51847324	-0.00096934802	1.9766966e-05	8.8469964e-06	-6.8266941e-06	0.00014913886	2.7145151	1.172845e-05	5.4510177e-05	2	2	0	0	-76.873421	R0:S0:1	1.4897484	-57.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:47
2x2_2C_8b_C2v_L	3.7146435	0	0	8	0	-0.044277393	-2.2334349	-3.6727706	0.32719508	-3.4557613	-0.1822595	-0.1822621	-3.4567764	0	2.5	9.6372	1.533117e-06	-1.0749636e-05	-1.1891384e-05	-9.2189828e-06	-2.4340935e-05	-2.7518717e-07	-0.23973016	3.7478461e-05	-0.16281133	0.16435254	0.95353434	-0.95002681	2.2430135	2.2454578	0.35795076	-0.35779624	-0.15032614	2.255976	0.00019064739	-0.00024846956	0.00024806013	0.00018231404	2.2510465	-0.033659338	-0.16437389	0.16284206	-0.94958987	0.95311236	2.2457376	2.2432866	0.35781311	-0.35795911	2.2512122	0.033641051	-0.00026229017	0.00019231837	0.00019324469	0.00022508801	0.15037462	2.2558098	2.1	1	0.2	-0.00023303783	-3.586086e-05	2.5202151e-06	1.8376126e-05	-4.8117536e-05	-0.23973011	6.8719985e-07	2.5407914e-05	8.5860398e-07	-0.00033596704	0.46857664	1.2110927	1.6796694	-0.70889174	-0.32636924	0.12762333	0.50388003	1.6958306	1.9820092	1.2379732	0.15387187	1.7187013	1.2307851	1.2308013	1.7198771	1.4883305	-1.797587e-06	9.0740106e-06	1.852042e-05	5.0821516e-06	2.4508451e-05	3.7507577e-06	2.7160198	0.00018809621	0.33666236	-0.33799112	-0.040332719	0.039542622	-0.84983078	-0.85166773	-0.17121941	0.16976074	0.0344731	-0.51926635	-0.0004998738	0.00060992529	-0.00059280784	-0.00047248056	-0.51607459	0.0077506136	0.33798523	-0.33666747	0.039316546	-0.040107807	-0.85168575	-0.84984433	-0.16978211	0.17124136	-0.51816833	-0.0077093273	0.00062371128	-0.00050146784	-0.00047729216	-0.00058114016	-0.03460279	-0.51716065	0.0013045655	3.0260311e-05	-4.425166e-06	-1.3226206e-05	-0.00017681569	2.7160233	-6.176463e-06	-2.900653e-05	2	2	0	0	-76.814211	R0:S0:1	1.4883305	-57.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@06:59
2x2_2C_8b_C2v_L	3.6991933	0	0	8	0	-0.043617027	-2.2300923	-3.6671537	0.32875581	-3.4587856	-0.18405595	-0.18406114	-3.4553797	0	2.5	9.6272	-1.4385229e-07	-1.9100367e-05	-6.7245905e-06	-4.3912836e-06	-1.2732548e-05	2.0523848e-06	-0.24048006	3.4602821e-05	-0.16549472	0.16067693	0.94855294	-0.95379594	2.2469707	2.2430222	0.35810193	-0.35888862	-0.14814308	2.2567743	0.00015464612	-0.00019754057	0.00020372227	0.00015286847	2.2532228	-0.05737686	-0.16064686	0.16546374	-0.95425259	0.94901086	2.2427302	2.2466755	0.35886123	-0.35807338	2.2526529	0.057439688	-0.00020165861	0.00016067772	0.00015446071	0.0002017042	0.1479614	2.2573533	2.1	1	0.2	-0.00019659835	-2.0217805e-05	7.0399267e-06	1.221288e-05	-3.6224384e-05	-0.24047998	-2.6892557e-06	1.0225949e-05	-1.3096468e-07	0.0010468065	0.46793079	1.2107253	1.678656	-0.71066872	-0.32691543	0.12785524	0.50260493	1.6996879	1.9819222	1.2369712	0.15209523	1.7203134	1.2276469	1.227668	1.716568	1.4869391	2.0398817e-07	1.5891894e-05	1.1525561e-05	6.3686935e-06	7.7213657e-06	-2.0990424e-05	2.7175107	0.00015060553	0.33748679	-0.33315687	-0.040224893	0.039619781	-0.85436198	-0.84873139	-0.16680979	0.17218968	0.034331406	-0.51665745	-0.00039916932	0.00048628473	-0.00049263964	-0.00039886109	-0.52237888	0.013147852	0.33316448	-0.33749562	0.039861212	-0.040467934	-0.848718	-0.85434692	-0.17213791	0.16675889	-0.51572491	-0.013304297	0.00049676016	-0.00040386155	-0.00040467369	-0.00049262976	-0.033887624	-0.5233376	0.0010973176	1.653859e-05	-1.1921525e-05	-9.137557e-06	-0.00014549253	2.7175385	1.5502955e-05	-3.9436758e-06	2	2	0	0	-76.75581	R0:S0:1	1.4869391	-57.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@07:09
2x2_2C_8b_C2v_L	3.684103	0	0	8	0	-0.043016714	-2.2257674	-3.6618709	0.33010693	-3.4568234	-0.1859191	-0.18594479	-3.4586964	0	2.5	9.6172	-1.7670793e-06	1.4228705e-05	3.0483182e-06	6.4678701e-06	1.3210933e-05	-3.3024744e-06	-0.24124499	-2.8194063e-05	-0.16124318	0.16381217	0.95362384	-0.94905716	2.2436035	2.2468422	0.35919768	-0.35890466	-0.15239482	2.2593068	-7.4744002e-05	0.00010606218	-0.00013107542	-8.3046486e-05	2.2541559	-0.032766208	-0.16383663	0.16127369	-0.94852734	0.95308792	2.2471927	2.2439549	0.35892398	-0.35921872	2.2543984	0.03274757	0.00011401117	-8.5342942e-05	-9.3496789e-05	-0.00011736998	0.15249438	2.2590645	2.1	1	0.2	0.00010163777	7.9837012e-06	-6.0370872e-06	-3.3530506e-06	2.2064991e-05	-0.24123062	1.6004086e-06	-1.0034772e-05	1.391634e-06	-0.00055652785	0.46730349	1.2103649	1.6776683	-0.7123996	-0.32745447	0.12807897	0.50134817	1.7034764	1.9818401	1.2359987	0.15036773	1.7166321	1.2245723	1.2245994	1.7185945	1.4855655	2.1103246e-06	-1.2767376e-05	-4.1714576e-06	-3.569538e-06	-1.4315114e-05	9.4878059e-06	2.7190396	-7.5620538e-05	0.3322134	-0.33441992	-0.040711856	0.040069942	-0.85080423	-0.85381941	-0.16971806	0.16715859	0.035110842	-0.52372012	0.00019767884	-0.00026067444	0.00029929328	0.00022741042	-0.51909267	0.0076014344	0.33441191	-0.33221433	0.039789621	-0.040432116	-0.85384198	-0.85082219	-0.16719347	0.16975832	-0.52258078	-0.0075350041	-0.00027432201	0.00020642323	0.00023730932	0.00030042871	-0.035331874	-0.52021477	-0.00056435816	-6.8848359e-06	7.7202677e-06	2.4750288e-06	6.4603753e-05	2.7190353	-1.2673309e-05	1.1633174e-05	2	2	0	0	-76.695952	R0:S0:1	1.4855655	-56.9376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@07:18
